Job_ID,Assigned_Machine,Scheduled_Start,Estimated_End,Status
J028,M03,2023-03-18 12:30:00,2023-03-22 09:30:00,Assigned to M03
J029,M02,2023-03-18 12:40:00,2023-03-23 08:40:00,Assigned to M02
J030,M04,2023-03-18 12:50:00,2023-03-21 06:50:00,🔁 Reassigned to spare machine M04
J031,M03,2023-03-18 13:00:00,2023-03-20 02:00:00,Assigned to M03
J032,M01,2023-03-18 13:10:00,2023-03-21 19:10:00,🔁 Reassigned to spare machine M01
J033,M01,2023-03-18 13:20:00,2023-03-22 20:20:00,🔁 Reassigned to spare machine M01
J034,M04,2023-03-18 13:30:00,2023-03-23 03:30:00,🔁 Reassigned to spare machine M04
J035,M03,2023-03-18 13:40:00,2023-03-20 12:40:00,🔁 Reassigned to spare machine M03
J036,M04,2023-03-18 13:50:00,2023-03-22 16:50:00,Assigned to M04
J037,M03,2023-03-18 14:00:00,2023-03-21 21:00:00,🔁 Reassigned to spare machine M03
J038,M01,2023-03-18 14:10:00,2023-03-20 09:10:00,Assigned to M01
J039,M03,2023-03-18 14:20:00,2023-03-20 14:20:00,🔁 Reassigned to spare machine M03
J040,M01,2023-03-18 14:30:00,2023-03-20 16:30:00,Assigned to M01
J041,M03,2023-03-18 14:40:00,2023-03-22 06:40:00,🔁 Reassigned to spare machine M03
J042,M04,2023-03-18 14:50:00,2023-03-20 14:50:00,Assigned to M04
J043,M04,2023-03-18 15:00:00,2023-03-21 18:00:00,🔁 Reassigned to spare machine M04
J044,M02,2023-03-18 15:10:00,2023-03-23 04:10:00,Assigned to M02
J045,M02,2023-03-18 15:20:00,2023-03-21 21:20:00,Assigned to M02
J046,M04,2023-03-18 15:30:00,2023-03-19 21:30:00,🔁 Reassigned to spare machine M04
J047,M03,2023-03-18 15:40:00,2023-03-19 16:40:00,🔁 Reassigned to spare machine M03
J048,M02,2023-03-18 15:50:00,2023-03-21 18:50:00,Assigned to M02
J049,M04,2023-03-18 16:00:00,2023-03-20 01:00:00,🔁 Reassigned to spare machine M04
J050,M04,2023-03-18 16:10:00,2023-03-23 00:10:00,🔁 Reassigned to spare machine M04
J051,M01,2023-03-18 16:20:00,2023-03-19 16:20:00,🔁 Reassigned to spare machine M01
J052,M04,2023-03-18 16:30:00,2023-03-19 15:30:00,🔁 Reassigned to spare machine M04
J053,M02,2023-03-18 16:40:00,2023-03-22 17:40:00,Assigned to M02
J054,M03,2023-03-18 16:50:00,2023-03-21 08:50:00,🔁 Reassigned to spare machine M03
J055,M05,2023-03-18 17:00:00,2023-03-23 13:00:00,Assigned to M05
J056,M03,2023-03-18 17:10:00,2023-03-23 01:10:00,🔁 Reassigned to spare machine M03
J057,M04,2023-03-18 17:20:00,2023-03-20 00:20:00,🔁 Reassigned to spare machine M04
J058,M04,2023-03-18 17:30:00,2023-03-22 04:30:00,🔁 Reassigned to spare machine M04
J059,M04,2023-03-18 17:40:00,2023-03-21 07:40:00,🔁 Reassigned to spare machine M04
J060,M03,2023-03-18 17:50:00,2023-03-21 11:50:00,🔁 Reassigned to spare machine M03
J061,M04,2023-03-18 18:00:00,2023-03-23 08:00:00,🔁 Reassigned to spare machine M04
J062,M04,2023-03-18 18:10:00,2023-03-22 20:10:00,🔁 Reassigned to spare machine M04
J063,M04,2023-03-18 18:20:00,2023-03-20 17:20:00,🔁 Reassigned to spare machine M04
J064,M04,2023-03-18 18:30:00,2023-03-21 17:30:00,🔁 Reassigned to spare machine M04
J065,M04,2023-03-18 18:40:00,2023-03-19 17:40:00,🔁 Reassigned to spare machine M04
J066,M03,2023-03-18 18:50:00,2023-03-20 22:50:00,Assigned to M03
J067,M04,2023-03-18 19:00:00,2023-03-19 18:00:00,🔁 Reassigned to spare machine M04
J068,M04,2023-03-18 19:10:00,2023-03-23 15:10:00,🔁 Reassigned to spare machine M04
J069,M02,2023-03-18 19:20:00,2023-03-20 00:20:00,🔁 Reassigned to spare machine M02
J070,M03,2023-03-18 19:30:00,2023-03-21 01:30:00,🔁 Reassigned to spare machine M03
J071,M04,2023-03-18 19:40:00,2023-03-19 20:40:00,Assigned to M04
J072,M05,2023-03-18 19:50:00,2023-03-21 15:50:00,Assigned to M05
J073,M03,2023-03-18 20:00:00,2023-03-23 12:00:00,🔁 Reassigned to spare machine M03
J074,M03,2023-03-18 20:10:00,2023-03-21 13:10:00,🔁 Reassigned to spare machine M03
J075,M04,2023-03-18 20:20:00,2023-03-22 09:20:00,🔁 Reassigned to spare machine M04
J076,M03,2023-03-18 20:30:00,2023-03-22 23:30:00,🔁 Reassigned to spare machine M03
J077,M03,2023-03-18 20:40:00,2023-03-21 10:40:00,🔁 Reassigned to spare machine M03
J078,M03,2023-03-18 20:50:00,2023-03-23 07:50:00,🔁 Reassigned to spare machine M03
J079,M05,2023-03-18 21:00:00,2023-03-22 09:00:00,Assigned to M05
J080,M01,2023-03-18 21:10:00,2023-03-22 07:10:00,🔁 Reassigned to spare machine M01
J081,M04,2023-03-18 21:20:00,2023-03-21 18:20:00,🔁 Reassigned to spare machine M04
J082,M01,2023-03-18 21:30:00,2023-03-19 21:30:00,Assigned to M01
J083,M01,2023-03-18 21:40:00,2023-03-21 08:40:00,🔁 Reassigned to spare machine M01
J084,M05,2023-03-18 21:50:00,2023-03-22 02:50:00,Assigned to M05
J085,M04,2023-03-18 22:00:00,2023-03-20 18:00:00,🔁 Reassigned to spare machine M04
J086,M05,2023-03-18 22:10:00,2023-03-22 03:10:00,Assigned to M05
J087,M03,2023-03-18 22:20:00,2023-03-21 09:20:00,Assigned to M03
J088,M04,2023-03-18 22:30:00,2023-03-21 10:30:00,Assigned to M04
J089,M01,2023-03-18 22:40:00,2023-03-21 05:40:00,🔁 Reassigned to spare machine M01
J090,M02,2023-03-18 22:50:00,2023-03-20 01:50:00,Assigned to M02
J091,M04,2023-03-18 23:00:00,2023-03-21 11:00:00,🔁 Reassigned to spare machine M04
J092,M03,2023-03-18 23:10:00,2023-03-22 17:10:00,Assigned to M03
J093,M03,2023-03-18 23:20:00,2023-03-22 13:20:00,Assigned to M03
J094,M04,2023-03-18 23:30:00,2023-03-21 02:30:00,🔁 Reassigned to spare machine M04
J095,M04,2023-03-18 23:40:00,2023-03-23 16:40:00,🔁 Reassigned to spare machine M04
J096,M05,2023-03-18 23:50:00,2023-03-23 13:50:00,Assigned to M05
J097,M03,2023-03-19 00:00:00,2023-03-21 09:00:00,🔁 Reassigned to spare machine M03
J098,M03,2023-03-19 00:10:00,2023-03-22 19:10:00,Assigned to M03
J099,M04,2023-03-19 00:20:00,2023-03-20 09:20:00,🔁 Reassigned to spare machine M04
J100,M02,2023-03-19 00:30:00,2023-03-20 03:30:00,Assigned to M02
J101,M05,2023-03-19 00:40:00,2023-03-20 13:40:00,Assigned to M05
J102,M01,2023-03-19 00:50:00,2023-03-23 14:50:00,🔁 Reassigned to spare machine M01
J103,M05,2023-03-19 01:00:00,2023-03-23 10:00:00,Assigned to M05
J104,M03,2023-03-19 01:10:00,2023-03-21 15:10:00,🔁 Reassigned to spare machine M03
J105,M04,2023-03-19 01:20:00,2023-03-20 20:20:00,🔁 Reassigned to spare machine M04
J106,M04,2023-03-19 01:30:00,2023-03-23 12:30:00,🔁 Reassigned to spare machine M04
J107,M04,2023-03-19 01:40:00,2023-03-23 08:40:00,Assigned to M04
J108,M04,2023-03-19 01:50:00,2023-03-22 07:50:00,🔁 Reassigned to spare machine M04
J109,M04,2023-03-19 02:00:00,2023-03-23 08:00:00,🔁 Reassigned to spare machine M04
J110,M04,2023-03-19 02:10:00,2023-03-23 13:10:00,🔁 Reassigned to spare machine M04
J111,M03,2023-03-19 02:20:00,2023-03-24 01:20:00,🔁 Reassigned to spare machine M03
J112,M02,2023-03-19 02:30:00,2023-03-22 04:30:00,Assigned to M02
J113,M01,2023-03-19 02:40:00,2023-03-23 09:40:00,Assigned to M01
J114,M01,2023-03-19 02:50:00,2023-03-23 22:50:00,Assigned to M01
J115,M01,2023-03-19 03:00:00,2023-03-23 21:00:00,🔁 Reassigned to spare machine M01
J116,M03,2023-03-19 03:10:00,2023-03-22 08:10:00,🔁 Reassigned to spare machine M03
J117,M04,2023-03-19 03:20:00,2023-03-21 22:20:00,🔁 Reassigned to spare machine M04
J118,M04,2023-03-19 03:30:00,2023-03-21 23:30:00,🔁 Reassigned to spare machine M04
J119,M03,2023-03-19 03:40:00,2023-03-21 13:40:00,🔁 Reassigned to spare machine M03
J120,M04,2023-03-19 03:50:00,2023-03-20 12:50:00,Assigned to M04
J121,M05,2023-03-19 04:00:00,2023-03-20 19:00:00,Assigned to M05
J122,M02,2023-03-19 04:10:00,2023-03-23 10:10:00,Assigned to M02
J123,M01,2023-03-19 04:20:00,2023-03-22 17:20:00,🔁 Reassigned to spare machine M01
J124,M04,2023-03-19 04:30:00,2023-03-20 20:30:00,🔁 Reassigned to spare machine M04
J125,M02,2023-03-19 04:40:00,2023-03-22 08:40:00,Assigned to M02
J126,M01,2023-03-19 04:50:00,2023-03-22 02:50:00,Assigned to M01
J127,M02,2023-03-19 05:00:00,2023-03-20 08:00:00,🔁 Reassigned to spare machine M02
J128,M04,2023-03-19 05:10:00,2023-03-20 21:10:00,Assigned to M04
J129,M04,2023-03-19 05:20:00,2023-03-21 02:20:00,🔁 Reassigned to spare machine M04
J130,M02,2023-03-19 05:30:00,2023-03-22 11:30:00,Assigned to M02
J131,M04,2023-03-19 05:40:00,2023-03-22 11:40:00,Assigned to M04
J132,M04,2023-03-19 05:50:00,2023-03-22 03:50:00,🔁 Reassigned to spare machine M04
J133,M01,2023-03-19 06:00:00,2023-03-22 19:00:00,Assigned to M01
J134,M04,2023-03-19 06:10:00,2023-03-22 05:10:00,🔁 Reassigned to spare machine M04
J135,M03,2023-03-19 06:20:00,2023-03-20 05:20:00,🔁 Reassigned to spare machine M03
J136,M04,2023-03-19 06:30:00,2023-03-22 12:30:00,Assigned to M04
J137,M04,2023-03-19 06:40:00,2023-03-23 01:40:00,🔁 Reassigned to spare machine M04
J138,M04,2023-03-19 06:50:00,2023-03-21 23:50:00,🔁 Reassigned to spare machine M04
J139,M03,2023-03-19 07:00:00,2023-03-21 04:00:00,Assigned to M03
J140,M03,2023-03-19 07:10:00,2023-03-23 11:10:00,🔁 Reassigned to spare machine M03
J141,M03,2023-03-19 07:20:00,2023-03-23 11:20:00,Assigned to M03
J142,M03,2023-03-19 07:30:00,2023-03-23 21:30:00,Assigned to M03
J143,M04,2023-03-19 07:40:00,2023-03-20 16:40:00,🔁 Reassigned to spare machine M04
J144,M04,2023-03-19 07:50:00,2023-03-21 06:50:00,🔁 Reassigned to spare machine M04
J145,M05,2023-03-19 08:00:00,2023-03-20 06:00:00,Assigned to M05
J146,M01,2023-03-19 08:10:00,2023-03-21 22:10:00,Assigned to M01
J147,M04,2023-03-19 08:20:00,2023-03-20 13:20:00,🔁 Reassigned to spare machine M04
J148,M04,2023-03-19 08:30:00,2023-03-20 23:30:00,🔁 Reassigned to spare machine M04
J149,M05,2023-03-19 08:40:00,2023-03-23 12:40:00,Assigned to M05
J150,M04,2023-03-19 08:50:00,2023-03-21 13:50:00,🔁 Reassigned to spare machine M04
J151,M04,2023-03-19 09:00:00,2023-03-20 05:00:00,🔁 Reassigned to spare machine M04
J152,M05,2023-03-19 09:10:00,2023-03-23 19:10:00,Assigned to M05
J153,M04,2023-03-19 09:20:00,2023-03-22 03:20:00,🔁 Reassigned to spare machine M04
J154,M04,2023-03-19 09:30:00,2023-03-24 00:30:00,🔁 Reassigned to spare machine M04
J155,M01,2023-03-19 09:40:00,2023-03-21 01:40:00,🔁 Reassigned to spare machine M01
J156,M04,2023-03-19 09:50:00,2023-03-22 06:50:00,Assigned to M04
J157,M03,2023-03-19 10:00:00,2023-03-21 21:00:00,Assigned to M03
J158,M03,2023-03-19 10:10:00,2023-03-24 03:10:00,🔁 Reassigned to spare machine M03
J159,M03,2023-03-19 10:20:00,2023-03-21 08:20:00,🔁 Reassigned to spare machine M03
J160,M03,2023-03-19 10:30:00,2023-03-24 08:30:00,🔁 Reassigned to spare machine M03
J161,M03,2023-03-19 10:40:00,2023-03-21 16:40:00,🔁 Reassigned to spare machine M03
J162,M01,2023-03-19 10:50:00,2023-03-21 20:50:00,Assigned to M01
J163,M03,2023-03-19 11:00:00,2023-03-21 06:00:00,🔁 Reassigned to spare machine M03
J164,M05,2023-03-19 11:10:00,2023-03-21 19:10:00,Assigned to M05
J165,M03,2023-03-19 11:20:00,2023-03-20 16:20:00,🔁 Reassigned to spare machine M03
J166,M04,2023-03-19 11:30:00,2023-03-22 00:30:00,Assigned to M04
J167,M01,2023-03-19 11:40:00,2023-03-20 22:40:00,Assigned to M01
J168,M03,2023-03-19 11:50:00,2023-03-21 00:50:00,Assigned to M03
J169,M03,2023-03-19 12:00:00,2023-03-20 11:00:00,Assigned to M03
J170,M03,2023-03-19 12:10:00,2023-03-23 18:10:00,Assigned to M03
J171,M03,2023-03-19 12:20:00,2023-03-22 12:20:00,🔁 Reassigned to spare machine M03
J172,M04,2023-03-19 12:30:00,2023-03-22 21:30:00,🔁 Reassigned to spare machine M04
J173,M04,2023-03-19 12:40:00,2023-03-22 04:40:00,🔁 Reassigned to spare machine M04
J174,M04,2023-03-19 12:50:00,2023-03-24 05:50:00,🔁 Reassigned to spare machine M04
J175,M04,2023-03-19 13:00:00,2023-03-21 05:00:00,Assigned to M04
J176,M05,2023-03-19 13:10:00,2023-03-23 17:10:00,Assigned to M05
J177,M02,2023-03-19 13:20:00,2023-03-23 14:20:00,Assigned to M02
J178,M03,2023-03-19 13:30:00,2023-03-22 23:30:00,🔁 Reassigned to spare machine M03
J179,M04,2023-03-19 13:40:00,2023-03-23 12:40:00,🔁 Reassigned to spare machine M04
J180,M04,2023-03-19 13:50:00,2023-03-22 10:50:00,🔁 Reassigned to spare machine M04
J181,M03,2023-03-19 14:00:00,2023-03-23 13:00:00,🔁 Reassigned to spare machine M03
J182,M03,2023-03-19 14:10:00,2023-03-22 21:10:00,🔁 Reassigned to spare machine M03
J183,M03,2023-03-19 14:20:00,2023-03-24 00:20:00,🔁 Reassigned to spare machine M03
J184,M04,2023-03-19 14:30:00,2023-03-23 07:30:00,Assigned to M04
J185,M01,2023-03-19 14:40:00,2023-03-21 16:40:00,🔁 Reassigned to spare machine M01
J186,M03,2023-03-19 14:50:00,2023-03-22 12:50:00,🔁 Reassigned to spare machine M03
J187,M02,2023-03-19 15:00:00,2023-03-24 05:00:00,🔁 Reassigned to spare machine M02
J188,M04,2023-03-19 15:10:00,2023-03-23 09:10:00,🔁 Reassigned to spare machine M04
J189,M01,2023-03-19 15:20:00,2023-03-21 17:20:00,🔁 Reassigned to spare machine M01
J190,M04,2023-03-19 15:30:00,2023-03-21 17:30:00,Assigned to M04
J191,M03,2023-03-19 15:40:00,2023-03-24 09:40:00,🔁 Reassigned to spare machine M03
J192,M01,2023-03-19 15:50:00,2023-03-23 19:50:00,🔁 Reassigned to spare machine M01
J193,M03,2023-03-19 16:00:00,2023-03-23 00:00:00,🔁 Reassigned to spare machine M03
J194,M03,2023-03-19 16:10:00,2023-03-22 01:10:00,Assigned to M03
J195,M03,2023-03-19 16:20:00,2023-03-23 08:20:00,🔁 Reassigned to spare machine M03
J196,M02,2023-03-19 16:30:00,2023-03-22 00:30:00,Assigned to M02
J197,M03,2023-03-19 16:40:00,2023-03-20 13:40:00,🔁 Reassigned to spare machine M03
J198,M04,2023-03-19 16:50:00,2023-03-22 18:50:00,Assigned to M04
J199,M04,2023-03-19 17:00:00,2023-03-23 11:00:00,Assigned to M04
J200,M02,2023-03-19 17:10:00,2023-03-23 05:10:00,Assigned to M02
J201,M04,2023-03-19 17:20:00,2023-03-21 21:20:00,Assigned to M04
J202,M03,2023-03-19 17:30:00,2023-03-23 03:30:00,🔁 Reassigned to spare machine M03
J203,M04,2023-03-19 17:40:00,2023-03-22 06:40:00,🔁 Reassigned to spare machine M04
J204,M04,2023-03-19 17:50:00,2023-03-24 10:50:00,🔁 Reassigned to spare machine M04
J205,M03,2023-03-19 18:00:00,2023-03-23 11:00:00,🔁 Reassigned to spare machine M03
J206,M04,2023-03-19 18:10:00,2023-03-23 11:10:00,Assigned to M04
J207,M03,2023-03-19 18:20:00,2023-03-20 15:20:00,🔁 Reassigned to spare machine M03
J208,M04,2023-03-19 18:30:00,2023-03-20 14:30:00,🔁 Reassigned to spare machine M04
J209,M04,2023-03-19 18:40:00,2023-03-24 04:40:00,🔁 Reassigned to spare machine M04
J210,M03,2023-03-19 18:50:00,2023-03-22 22:50:00,🔁 Reassigned to spare machine M03
J211,M04,2023-03-19 19:00:00,2023-03-20 20:00:00,🔁 Reassigned to spare machine M04
J212,M01,2023-03-19 19:10:00,2023-03-23 19:10:00,Assigned to M01
J213,M04,2023-03-19 19:20:00,2023-03-22 00:20:00,🔁 Reassigned to spare machine M04
J214,M01,2023-03-19 19:30:00,2023-03-21 07:30:00,🔁 Reassigned to spare machine M01
J215,M02,2023-03-19 19:40:00,2023-03-21 14:40:00,Assigned to M02
J216,M01,2023-03-19 19:50:00,2023-03-21 13:50:00,Assigned to M01
J217,M02,2023-03-19 20:00:00,2023-03-24 09:00:00,Assigned to M02
J218,M04,2023-03-19 20:10:00,2023-03-22 19:10:00,🔁 Reassigned to spare machine M04
J219,M05,2023-03-19 20:20:00,2023-03-24 07:20:00,Assigned to M05
J220,M03,2023-03-19 20:30:00,2023-03-22 18:30:00,🔁 Reassigned to spare machine M03
J221,M03,2023-03-19 20:40:00,2023-03-23 19:40:00,🔁 Reassigned to spare machine M03
J222,M04,2023-03-19 20:50:00,2023-03-24 19:50:00,🔁 Reassigned to spare machine M04
J223,M01,2023-03-19 21:00:00,2023-03-22 07:00:00,Assigned to M01
J224,M05,2023-03-19 21:10:00,2023-03-23 10:10:00,Assigned to M05
J225,M04,2023-03-19 21:20:00,2023-03-20 19:20:00,🔁 Reassigned to spare machine M04
J226,M01,2023-03-19 21:30:00,2023-03-24 06:30:00,🔁 Reassigned to spare machine M01
J227,M03,2023-03-19 21:40:00,2023-03-24 10:40:00,🔁 Reassigned to spare machine M03
J228,M04,2023-03-19 21:50:00,2023-03-23 02:50:00,🔁 Reassigned to spare machine M04
J229,M03,2023-03-19 22:00:00,2023-03-22 09:00:00,🔁 Reassigned to spare machine M03
J230,M03,2023-03-19 22:10:00,2023-03-22 15:10:00,🔁 Reassigned to spare machine M03
J231,M04,2023-03-19 22:20:00,2023-03-21 10:20:00,🔁 Reassigned to spare machine M04
J232,M01,2023-03-19 22:30:00,2023-03-24 08:30:00,Assigned to M01
J233,M03,2023-03-19 22:40:00,2023-03-23 14:40:00,🔁 Reassigned to spare machine M03
J234,M01,2023-03-19 22:50:00,2023-03-24 13:50:00,Assigned to M01
J235,M04,2023-03-19 23:00:00,2023-03-22 07:00:00,🔁 Reassigned to spare machine M04
J236,M02,2023-03-19 23:10:00,2023-03-21 01:10:00,Assigned to M02
J237,M04,2023-03-19 23:20:00,2023-03-23 10:20:00,🔁 Reassigned to spare machine M04
J238,M04,2023-03-19 23:30:00,2023-03-23 22:30:00,🔁 Reassigned to spare machine M04
J239,M03,2023-03-19 23:40:00,2023-03-23 16:40:00,Assigned to M03
J240,M02,2023-03-19 23:50:00,2023-03-20 21:50:00,Assigned to M02
J241,M01,2023-03-20 00:00:00,2023-03-23 23:00:00,Assigned to M01
J242,M05,2023-03-20 00:10:00,2023-03-24 06:10:00,Assigned to M05
J243,M04,2023-03-20 00:20:00,2023-03-22 08:20:00,🔁 Reassigned to spare machine M04
J244,M03,2023-03-20 00:30:00,2023-03-21 18:30:00,Assigned to M03
J245,M04,2023-03-20 00:40:00,2023-03-21 01:40:00,🔁 Reassigned to spare machine M04
J246,M03,2023-03-20 00:50:00,2023-03-21 16:50:00,🔁 Reassigned to spare machine M03
J247,M02,2023-03-20 01:00:00,2023-03-23 13:00:00,Assigned to M02
J248,M01,2023-03-20 01:10:00,2023-03-22 04:10:00,Assigned to M01
J249,M03,2023-03-20 01:20:00,2023-03-22 20:20:00,Assigned to M03
J250,M02,2023-03-20 01:30:00,2023-03-23 08:30:00,Assigned to M02
J251,M03,2023-03-20 01:40:00,2023-03-20 22:40:00,🔁 Reassigned to spare machine M03
J252,M05,2023-03-20 01:50:00,2023-03-21 15:50:00,Assigned to M05
J253,M03,2023-03-20 02:00:00,2023-03-21 21:00:00,🔁 Reassigned to spare machine M03
J254,M05,2023-03-20 02:10:00,2023-03-21 16:10:00,Assigned to M05
J255,M04,2023-03-20 02:20:00,2023-03-21 16:20:00,🔁 Reassigned to spare machine M04
J256,M04,2023-03-20 02:30:00,2023-03-22 14:30:00,🔁 Reassigned to spare machine M04
J257,M04,2023-03-20 02:40:00,2023-03-25 02:40:00,🔁 Reassigned to spare machine M04
J258,M03,2023-03-20 02:50:00,2023-03-21 06:50:00,🔁 Reassigned to spare machine M03
J259,M03,2023-03-20 03:00:00,2023-03-21 03:00:00,Assigned to M03
J260,M04,2023-03-20 03:10:00,2023-03-22 02:10:00,Assigned to M04
J261,M03,2023-03-20 03:20:00,2023-03-24 11:20:00,🔁 Reassigned to spare machine M03
J262,M04,2023-03-20 03:30:00,2023-03-24 21:30:00,🔁 Reassigned to spare machine M04
J263,M01,2023-03-20 03:40:00,2023-03-21 17:40:00,🔁 Reassigned to spare machine M01
J264,M01,2023-03-20 03:50:00,2023-03-23 03:50:00,🔁 Reassigned to spare machine M01
J265,M03,2023-03-20 04:00:00,2023-03-24 05:00:00,🔁 Reassigned to spare machine M03
J266,M05,2023-03-20 04:10:00,2023-03-24 04:10:00,Assigned to M05
J267,M03,2023-03-20 04:20:00,2023-03-24 09:20:00,🔁 Reassigned to spare machine M03
J268,M04,2023-03-20 04:30:00,2023-03-24 13:30:00,Assigned to M04
J269,M04,2023-03-20 04:40:00,2023-03-21 05:40:00,🔁 Reassigned to spare machine M04
J270,M03,2023-03-20 04:50:00,2023-03-23 07:50:00,🔁 Reassigned to spare machine M03
J271,M04,2023-03-20 05:00:00,2023-03-21 02:00:00,🔁 Reassigned to spare machine M04
J272,M01,2023-03-20 05:10:00,2023-03-22 12:10:00,🔁 Reassigned to spare machine M01
J273,M03,2023-03-20 05:20:00,2023-03-23 11:20:00,🔁 Reassigned to spare machine M03
J274,M05,2023-03-20 05:30:00,2023-03-21 01:30:00,Assigned to M05
J275,M03,2023-03-20 05:40:00,2023-03-24 03:40:00,Assigned to M03
J276,M02,2023-03-20 05:50:00,2023-03-23 11:50:00,Assigned to M02
J277,M04,2023-03-20 06:00:00,2023-03-23 10:00:00,🔁 Reassigned to spare machine M04
J278,M03,2023-03-20 06:10:00,2023-03-22 16:10:00,Assigned to M03
J279,M03,2023-03-20 06:20:00,2023-03-22 22:20:00,🔁 Reassigned to spare machine M03
J280,M03,2023-03-20 06:30:00,2023-03-23 00:30:00,🔁 Reassigned to spare machine M03
J281,M03,2023-03-20 06:40:00,2023-03-22 17:40:00,Assigned to M03
J282,M04,2023-03-20 06:50:00,2023-03-21 12:50:00,🔁 Reassigned to spare machine M04
J283,M01,2023-03-20 07:00:00,2023-03-21 20:00:00,Assigned to M01
J284,M04,2023-03-20 07:10:00,2023-03-23 06:10:00,🔁 Reassigned to spare machine M04
J285,M04,2023-03-20 07:20:00,2023-03-24 17:20:00,🔁 Reassigned to spare machine M04
J286,M04,2023-03-20 07:30:00,2023-03-24 18:30:00,Assigned to M04
J287,M04,2023-03-20 07:40:00,2023-03-24 06:40:00,🔁 Reassigned to spare machine M04
J288,M04,2023-03-20 07:50:00,2023-03-21 19:50:00,🔁 Reassigned to spare machine M04
J289,M04,2023-03-20 08:00:00,2023-03-24 09:00:00,🔁 Reassigned to spare machine M04
J290,M05,2023-03-20 08:10:00,2023-03-23 17:10:00,Assigned to M05
J291,M03,2023-03-20 08:20:00,2023-03-21 10:20:00,Assigned to M03
J292,M04,2023-03-20 08:30:00,2023-03-24 05:30:00,Assigned to M04
J293,M03,2023-03-20 08:40:00,2023-03-24 15:40:00,🔁 Reassigned to spare machine M03
J294,M01,2023-03-20 08:50:00,2023-03-24 02:50:00,🔁 Reassigned to spare machine M01
J295,M02,2023-03-20 09:00:00,2023-03-22 00:00:00,Assigned to M02
J296,M04,2023-03-20 09:10:00,2023-03-23 13:10:00,🔁 Reassigned to spare machine M04
J297,M04,2023-03-20 09:20:00,2023-03-23 16:20:00,🔁 Reassigned to spare machine M04
J298,M04,2023-03-20 09:30:00,2023-03-25 05:30:00,Assigned to M04
J299,M03,2023-03-20 09:40:00,2023-03-21 08:40:00,🔁 Reassigned to spare machine M03
J300,M04,2023-03-20 09:50:00,2023-03-21 05:50:00,Assigned to M04
J301,M02,2023-03-20 10:00:00,2023-03-24 01:00:00,Assigned to M02
J302,M04,2023-03-20 10:10:00,2023-03-22 14:10:00,Assigned to M04
J303,M05,2023-03-20 10:20:00,2023-03-22 00:20:00,Assigned to M05
J304,M03,2023-03-20 10:30:00,2023-03-23 13:30:00,Assigned to M03
J305,M04,2023-03-20 10:40:00,2023-03-24 03:40:00,🔁 Reassigned to spare machine M04
J306,M03,2023-03-20 10:50:00,2023-03-23 15:50:00,Assigned to M03
J307,M02,2023-03-20 11:00:00,2023-03-24 04:00:00,Assigned to M02
J308,M04,2023-03-20 11:10:00,2023-03-22 13:10:00,🔁 Reassigned to spare machine M04
